STUDY,TOTALVARS
5203,-8
5205,167
5206,21
5207,80
5208,22
5209,-2
5210,-2
5211,27
5212,-2
5213,421
5214,-2
5215,17
5301,-2
5302,45
5303,-2
5306,31
5307,-4
5401,114
5402,15
5403,5
5404,225
5405,-2
5406,-2
5407,84
5408,19
5409,276
5501,-2
5502,22
5503,9
5504,-2
5505,78
5506,-2
5507,-2
5508,12
5509,13
5511,210
5512,5931
5513,134
5514,158
5515,-2
5516,-2
5517,-2
5518,58
5519,-2
5520,150
5601,-2
5602,-2
5652,-18
5701,-2
5702,-2
5703,40
5705,-2
5801,-6
5802,-4
5803,179
5804,-2
5805,-2
5806,87
5807,265
5808,691
5809,157
5901,-20
5902,-4
5903,120
5904,114
5905,-2
5907,50
5908,52
5909,-1
5910,-8
6002,-2
6003,12320
6004,-2
6005,80
6006,79
6007,1150
6008,1172
6009,219
6011,8314
6012,75182
6013,-5
6014,28
6015,59
6016,54
6017,-2
6018,55
6019,66
6020,91
6021,21
6022,17
6023,17
6024,17
6025,29
6026,72
6027,36
6028,225
6029,129
6030,-22
6031,4
6032,60
6033,-2
6034,37
6035,35
6036,187
6037,1389
6038,70
6039,957
6040,1012
6041,4355
6042,-12
6043,19
6044,780
6045,406
6046,68
6047,-2
6048,-2
6049,-10
6050,-2
6051,-2
6052,-2
6053,-2
6054,3414
6055,-2
6056,-2
6057,169
6058,57
6059,82
6060,117
6062,194
6063,118
6064,19
6065,-5
6066,-2
6067,2277
6068,1338
6069,944
6071,75
6072,-2
6073,92
6074,-2
6075,132
6076,128
6077,109
6078,121
6079,128
6080,131
6081,70
6082,-2
6083,-2
6084,-2
6085,-2
6086,124
6087,87
6088,105
6089,-2
6090,-2
6091,156
6092,40
6093,-2
6094,86
6095,140
6096,101
6097,53
6098,89
6099,80
6100,80
6103,331
6104,191
6105,246
6106,230
6107,38
6108,89
6109,91
6110,-2
6111,3
6112,179
6114,1057
6116,10258
6117,2997966
6118,286
6119,34
6120,34
6121,34
6122,269
6123,19
6124,-2
6125,141
6126,1254
6127,613
6128,1284
6129,12980
6130,12980
6131,12980
6132,266
6133,2374
6134,1020
6135,305
6136,149
6137,-2
6138,-2
6139,-2
6140,10037
6141,-6
6142,-2
6143,9786
6144,111
6145,1491
6146,2649
6147,148
6148,-1
6149,-2
6150,-2
6151,104
6152,64
6153,5162
6155,617
6156,-2
6157,-22
6158,317
6159,-2
6161,-2
6162,664
6164,-2
6165,-2
6167,-4
6168,489
6169,195
6170,4955
6171,622
6172,38
6173,-2
6174,-2
6175,-2
6176,30
6177,26
6178,-2
6179,-2
6180,24
6181,-2
6182,45
6183,23
6184,31
6185,34
6186,-2
6187,-8
6188,29150
6190,61
6191,61
6194,121
6195,754
6196,541
6197,-2
6198,-2
6199,150
6200,43
6201,-2
6202,-2
6203,-2
6204,-2
6205,-2
6206,-2
6207,51
6208,75
6209,640
6210,6
6211,-1
6212,10095
6213,-1
6214,748
6215,378
6216,3119
6218,-2
6219,-53
6220,32
6221,71
6222,-2
6223,610
6224,-2
6225,23
6226,-2
6227,112
6228,40
6229,944
6230,2405
6231,237
6232,5305
6235,43
6236,-1
6237,179
6238,590
6239,991
6240,2032
6241,1926
6242,-10
6243,59
6244,-1
6247,-2
6250,1606
6251,45
6252,149
6253,-2
6254,-1
6255,125
6256,-4
6257,196
6258,1840
6259,79
6260,-2
6262,2600
6264,1474
6265,138
6266,124
6267,72
6268,127
6269,186
6270,538
6271,-5098
6272,-6
6273,448
6274,533
6275,1349
6276,38
6277,3993
6280,-2
6281,-2
6282,25
6283,89
6284,31
6285,65
6286,83
6287,-2
6288,-2
6289,-2
6290,-2
6291,29
6292,-2
6293,-2
6294,-2
6295,-2
6296,-2
6297,-2
6298,-2
6299,187
6300,339594
6301,78
6302,83
6303,84
6304,24
6305,4
6306,22
6307,164
6308,-100
6309,322
6311,30
6312,929
6313,-8
6315,141
6316,187
6317,1120
6318,-11
6319,198
6320,198
6321,30
6322,100
6323,90
6324,114
6325,-2
6326,81
6327,64
6328,-2
6329,-2
6330,-2
6331,91
6332,-24
6334,24
6335,-2
6336,37
6337,-8
6338,180
6340,2159
6342,-4
6343,-10
6344,-2
6345,-2
6346,-2
6347,-2
6348,-2
6349,-2
6350,124
6351,-8
6352,-8
6353,317
6354,182
6355,134
6356,261
6357,-4
6358,9825
6359,37
6360,637
6363,-4
6364,-4
6365,-2
6366,347
6367,2404
6369,-1
6370,177
6371,40
6372,-23
6373,116
6374,184
6375,-2
6376,113
6377,294
6378,425
6379,286
6380,587
6382,151
6383,-2
6384,-2
6385,-2
6386,-2
6387,-2
6388,-2
6389,1808
6395,509
6398,3308
6399,194
6400,-6
6401,-12
6402,199
6403,93
6404,127
6405,3882
6407,-2
6408,23
6409,-2
6410,508
6411,505
6412,568
6414,536
6415,242
6416,257
6417,257
6418,312
6419,305
6420,305
6421,390
6422,541
6423,-2
6424,-2
6425,-2
6426,-2
6427,-6
6429,-40
6430,-2
6431,-2
6432,-2
6433,-2
6434,93
6435,-2
6436,208
6437,1653
6439,6270
6440,2430
6441,-2
6442,-2
6443,-2
6447,-2
6448,8310
6449,20
6450,489
6451,485
6452,667
6453,414
6454,222
6455,61
6456,20
6457,5874
6458,-4
6459,-2
6460,-1
6461,-1
6462,-22
6463,-22
6464,-16
6466,85
6467,304
6472,-2
6473,5
6474,58
6475,38
6476,-2
6477,38
6478,38
6479,-2
6480,1573
6481,1986
6482,520
6483,408
6484,678
6485,186
6486,135
6487,527
6488,323
6489,122
6490,422
6491,1040
6494,1208
6497,-2
6498,-2
6499,4
6500,819
6501,362
6502,66
6503,662
6504,-2
6505,472
6506,411
6507,2205
6508,13
6509,70
6510,-2
6511,396
6512,37
6513,37
6514,37
6515,-2
6516,-4
6517,2396
6518,542
6519,-4
6521,5
6522,1594
6526,511
6527,114
6528,-2
6529,-2
6530,-2
6531,-2
6532,-2
6533,-2
6534,-10
6535,367
6536,-6
6538,55
6539,-2
6540,478
6541,443
6542,1472
6543,1205
6544,146
6545,374
6546,198
6548,-2
6549,-2
6550,-2
6551,-2
6552,-2
6553,125
6554,-2
6555,-2
6556,-2
6557,585
6558,33
6559,301
6560,64
6561,352
6562,238
6563,124
6564,1278
6565,13
6566,656
6567,16
6570,638
6571,872
6572,76
6573,602
6574,367
6576,33
6577,405
6578,199
6579,79
6580,2252
6581,91
6582,13
6583,136
6584,-16
6585,-4
6586,209
6587,446
6588,58
6589,100
6590,312
6591,633
6592,286
6593,597
6594,737
6595,128
6596,75
6597,125
6598,135
6599,110
6600,61
6601,66
6602,70
6603,141
6604,71
6605,71
6606,68
6607,14
6608,213
6609,-2
6610,-2
6611,-2
6612,200
6613,144
6614,-2
6615,-2
6616,-2
6617,87
6618,118
6619,-2
6620,-2
6621,23
6622,113
6623,-2
6624,-2
6625,104
6626,456
6627,202
6628,55
6629,-6
6630,-6
6631,-6
6632,496
6634,13
6635,2048
6636,1124
6637,-26
6639,172
6641,328
6643,-4
6644,568
6646,59
6647,1634
6648,1278
6649,288
6650,-2
6651,-2
6652,-2
6653,-2
6654,-2
6655,-2
6656,115
6657,-2
6658,59
6659,1506
6660,1029
6661,219
6662,168
6663,-2
6664,-6
6665,2258
6666,145
6667,854
6668,2798
6669,390
6674,49
6675,30
6676,36
6677,-2
6678,18
6679,45
6680,21
6681,-2
6682,36
6683,63
6684,35
6685,28
6686,22
6687,-2
6688,288
6690,19
6691,37
6692,-1
6693,3178
6695,14
6698,-2
6699,-7
6700,-2
6701,-2
6702,-2
6703,134
6704,-2
6705,934
6706,7160
6707,6281
6708,700
6710,1943
6711,583
6712,1464
6713,30
6714,-226
6715,13
6716,2449
6717,1182
6718,802
6719,245
6720,258
6721,629
6722,174
6723,1055
6724,-10
6725,-2
6726,236
6729,8159
6731,1067
6732,68
6733,344
6735,-14
6736,-2
6737,2902
6738,-2
6739,321
6740,490
6741,488
6742,508
6743,1922
6744,271
6748,621
6749,435
6752,237
6754,-2
6756,357
6757,340
6758,350
6759,501
6760,355
6761,357
6762,376
6763,317
6764,311
6765,409
6766,541
6767,448
6768,473
6769,468
6770,387
6771,328
6772,316
6773,329
6774,273
6775,273
6776,247
6777,254
6778,244
6779,246
6782,154
6783,286
6784,79
6785,434
6787,239
6788,235
6789,106
6790,114
6791,207
6792,5130
6793,52
6794,235
6795,75
6796,141
6798,-2
6799,194
6800,10
6803,17
6804,20
6805,279
6806,193
6808,171
6809,156
6816,146
6817,35
6818,36
6819,-2
6820,77
6821,62
6822,-2
6823,297
6824,-4
6825,-2
6826,57
6827,27
6828,59
6829,21
6830,66
6831,-2
6832,34
6833,20
6834,374
6835,145
6836,1497
6837,17883
6838,553
6839,501
6840,372
6841,434
6842,420
6843,603
6844,771
6845,475
6846,382
6847,-2
6848,405
6849,2227
6850,390
6852,1381
6855,71
6856,77
6858,2257
6859,156
6861,-10
6862,267
6863,315
6864,389
6865,857
6866,676
6867,1232
6868,1311
6869,6
6871,-2
6872,-2
6873,-2
6874,-2
6875,-2
6877,1296
6878,2996
6879,-2
6880,468
6881,297
6882,13
6883,58
6884,41
6885,34
6886,23
6887,1361
6888,814
6889,2761
6890,550
6891,276
6892,4668
6893,597
6894,186
6895,39
6896,2188
6898,56
6899,1022
6901,209
6902,44
6903,672
6904,31
6905,85
6906,17284
6907,-1
6908,300
6909,292
6910,69
6911,69
6912,150
6915,-4
6916,80
6917,144
6918,34
6919,292
6920,292
6921,34
6922,550
6923,385
6925,174
6926,1308
6927,459
6928,455
6929,419
6931,57
6932,455
6933,74
6934,73
6936,441
6938,146
6939,664
6940,321
6942,428
6943,50
6944,79
6945,1067
6946,165
6947,150
6948,64
6949,2397
6950,1251
6951,-2
6952,111
6953,266
6954,11880
6955,243
6956,37
6957,49
6959,-2
6960,5999
6961,7218
6962,92
6964,127
6966,123
6967,156
6968,152
6969,137
6973,83
6974,111
6977,247
6978,206
6979,-2
6980,134
6981,91
6982,85
6983,56
6984,-2
6985,1404
6986,1901
6987,1927
6996,99
6997,17
6998,287
6999,175
7001,-6
7002,367
7003,371
7004,-2
7006,-22
7009,530
7010,1144
7011,-2
7012,-2
7013,-2
7014,-8
7015,367
7016,-2
7017,-4
7019,-2
7021,110
7023,1282
7033,-2
7034,575
7036,-4
7037,111
7038,-2
7039,-2
7040,-2
7041,-2
7042,-2
7043,-2
7044,-2
7045,-2
7047,-2
7048,128
7049,-6
7050,-2
7051,-2
7052,-2
7053,-2
7054,-8
7055,-2
7056,-2
7057,-2
7058,-2
7059,-2
7060,-2
7061,-2
7062,-2
7063,-2
7064,-2
7065,-2
7066,-2
7067,-2
7068,-2
7069,75
7070,-2
7071,-2
7072,-2
7073,-2
7074,-2
7075,-2
7076,24
7077,-2
7078,393
7079,-2
7080,-2
7081,-2
7082,134
7083,-2
7084,-2
7090,-2
7091,-2
7092,-2
7094,-2
7095,202
7098,733
7107,367
7110,732
7200,82
7201,211
7202,391
7203,213
7204,-16
7205,196
7209,279
7210,129
7211,91
7212,-2
7213,295
7214,354
7215,317
7216,339
7217,109
7218,68
7219,49
7220,30
7221,27
7222,63
7223,479
7225,350
7226,500
7228,53
7229,442
7230,159
7231,127
7232,426
7233,354
7234,308
7235,537
7237,467
7239,-2
7240,21
7241,415
7242,57
7244,-1
7246,-1
7247,62
7248,425
7250,1467
7251,150
7252,1008
7253,27
7254,636
7255,1614
7256,416
7257,-2
7259,299
7260,165
7261,878
7262,133
7272,-2
7273,78
7274,-2
7275,411
7276,-2
7277,197
7278,214
7279,429
7280,511
7281,616
7282,410
7283,121
7285,411
7286,743
7287,803
7288,-2
7289,35
7290,413
7291,135
7292,2098
7293,2098
7294,898
7295,80
7297,233
7298,427
7301,-8
7303,-2
7304,-2
7305,-2
7306,-2
7307,-2
7308,-2
7309,123
7310,433
7311,795
7312,426
7313,-2
7314,-2
7315,222
7316,-2
7317,257
7318,218
7319,580
7320,295
7323,494
7324,309
7325,406
7326,453
7327,-2
7328,-2
7329,349
7330,129
7339,39
7340,288
7341,240
7342,-2
7343,-2
7344,-2
7345,288
7346,-2
7347,-2
7348,-2
7350,-2
7351,-2
7352,-2
7353,1264
7354,-2
7355,567
7360,-2
7361,-2
7362,-2
7363,330
7364,-2
7365,534
7366,212
7367,237
7368,1381
7369,176
7370,113378
7371,-2
7372,394
7374,731
7377,48
7379,481
7380,1025
7381,954
7382,60
7384,421
7385,26
7388,101
7389,-2
7390,71
7391,1673
7393,-2
7395,511
7397,-2
7398,240
7399,600
7401,-2
7402,340
7403,518
7404,570
7405,507
7406,318
7407,421
7408,725
7409,1869
7410,-6
7412,169
7413,47
7416,109
7417,164
7418,244
7419,236
7420,390
7421,17
7422,15
7423,47
7424,13
7425,220
7426,31
7427,1869
7428,119
7429,-2
7431,201
7432,661
7433,1150
7434,6
7436,-6
7437,12
7438,-2
7439,31471
7440,422
7441,414
7442,629
7443,495
7444,632
7445,560
7446,-2
7447,-2
7448,805
7449,822
7450,503
7451,377
7452,135
7453,613
7454,35
7455,18
7456,-2
7473,338
7475,517
7476,1036
7477,982
7478,558
7479,576
7480,590
7481,533
7482,569
7485,220
7487,1980
7489,16
7491,186
7492,153
7493,40
7495,2129
7496,569
7497,3733
7500,18
7501,314
7502,-2
7503,-2
7504,43
7507,102
7508,-2
7509,220
7510,1824
7511,189
7512,382
7515,71
7516,80
7517,63
7518,80
7519,79
7520,224
7521,69
7522,71
7523,461
7524,384
7525,478
7528,7
7529,27765
7531,92
7532,-2
7533,-2
7534,433
7535,-1
7536,47
7537,1596
7538,-2
7539,-2
7540,-2
7541,-2
7542,375
7543,322
7544,400
7545,409
7547,1240
7550,59
7551,42
7552,2100
7553,29
7555,52
7556,-2
7558,152
7559,-1
7560,-1
7561,156
7562,-1
7563,-1
7564,-1
7565,-1
7566,-1
7568,120
7570,196
7571,265
7573,257
7574,-2
7575,256
7576,18
7577,17
7578,13
7580,7986
7581,12
7582,20
7583,146
7584,-2
7585,48
7586,47
7587,62
7589,195
7590,637
7591,3018
7593,3211
7594,116
7595,208
7604,143
7607,3101
7608,-2
7610,9093
7611,-2
7612,123
7613,-2
7615,271
7616,269
7617,70
7618,999
7623,16
7624,163
7625,-2
7626,821
7628,68
7629,-5
7630,-2
7631,31
7632,1101
7634,-9
7635,12169
7636,1121
7637,245
7638,191
7639,225
7640,117
7641,82
7643,678
7644,5428
7645,1555
7646,-2
7647,708
7648,-2
7649,-2
7650,-2
7651,-2
7652,75
7653,46
7655,1331
7656,81
7657,869
7658,19865
7659,-2
7660,658
7661,3178
7662,64
7663,-12
7667,-2
7668,-2
7669,-2
7670,-2
7671,-2
7672,498
7673,96
7674,52
7675,1788
7676,12419
7678,-76
7679,-2
7680,-2
7682,-10
7683,1616
7684,1535
7685,1150
7686,956
7687,2079
7689,887
7690,-2
7691,-230
7694,245
7696,2309
7697,309
7698,-28
7699,-2
7700,-1
7701,9
7702,411
7703,748
7704,553
7706,136
7707,152
7708,38
7709,930
7710,696
7711,200
7712,1004
7713,57
7714,192
7715,162
7716,-2
7725,-2
7726,-2
7727,136
7728,418
7729,91
7730,932
7731,-6
7732,-7
7733,495
7734,-2
7735,-1
7736,2047
7737,300
7738,-2
7739,1060
7740,441
7741,152
7743,-2
7744,785
7748,383
7749,-4
7750,14
7751,579
7752,179
7753,-26
7754,18
7755,-2
7756,5264
7757,23
7758,241
7759,-2
7760,7224
7761,447
7762,683
7763,1433
7764,1336
7767,-2
7768,2132
7769,67
7771,13
7772,-2
7773,919
7775,-6
7776,134
7777,1371
7778,158
7779,30
7780,-2
7781,-2
7782,44651
7783,-2
7784,-1
7785,-2
7786,259
7787,-2
7789,-18
7790,1544
7791,172
7793,-2
7796,112
7797,378
7798,-2
7799,-2
7800,-8
7801,143
7803,104
7804,518
7805,-2
7806,-2
7807,87
7808,114
7810,-2
7811,1245
7812,1975
7814,32
7815,148
7816,-2
7817,131
7818,159
7819,380
7820,47
7821,-2
7822,145
7824,-2
7825,-2
7832,-2
7835,78
7836,-1
7837,-1
7838,958
7839,1383
7840,-2
7841,-2
7842,-2
7843,6
7844,7
7845,271
7846,238
7847,-2
7849,738
7850,-1
7851,572
7852,493
7853,87
7854,-102
7855,537
7856,993
7858,314
7859,1566
7860,255
7861,-30
7863,-1
7864,2718
7865,17031
7866,-2
7868,306
7869,3696
7870,129
7871,-2
7872,10
7874,-4
7875,-2
7876,-2
7877,48
7879,659
7880,4350
7881,4513
7882,3459
7883,802
7884,3453
7885,5436
7886,290
7887,3398
7888,3690
7889,455
7892,51
7893,-2
7894,32
7895,-2
7896,4224
7898,1174
7899,289
7900,2036
7901,737
7902,468
7905,1108
7906,377
7907,644
7908,515
7909,-2
7910,234
7911,-2
7912,796
7913,-2
7914,-2
7915,-2
7916,422
7917,422
7918,110
7919,422
7920,48
7921,24
7922,-2
7923,-2
7924,-2
7925,155
7927,1892
7928,1935
7929,1976
7930,2026
7931,1224
7932,-2
7933,-2
7934,-2
7935,-2
7936,-2
7937,-2
7938,-2
7939,-2
7940,1138
7941,-114
7945,25
7946,504
7947,129
7948,854
7949,266
7950,38
7951,723
7952,411
7953,281
7954,250
7955,44
7957,90
7958,81
7959,72
7964,400
7965,569
7966,-54
7967,-2
7968,1848
7969,25
7970,-2
7971,280
7972,494
7973,716
7974,-2
7975,-104
7976,-42
7977,-2
7978,-36
7979,-2
7980,-38
7981,-2
7982,-2
7983,-40
7984,-2
7985,-2
7986,1521
7987,-2
7989,-2
7990,-2
7991,466
7992,760
7993,-2
7994,1993
7995,-2
7996,-2
7998,13
7999,17
8000,4474
8001,-2
8002,-39
8003,-18
8004,322
8010,117
8011,92
8012,135
8013,18
8014,71
8015,26
8016,116
8017,112
8018,287
8019,122
8020,29
8021,134
8022,19
8023,54
8024,144
8025,121
8026,96
8036,-102
8037,-102
8038,1211
8039,2264
8040,352
8042,78
8043,-2
8044,887
8046,-2
8047,56
8048,59
8049,794
8050,-2
8051,9
8052,-2
8053,-1
8054,-2
8055,-2
8056,161
8057,156
8058,197
8059,-2
8060,-2
8061,-2
8062,-2
8063,-2
8064,-2
8065,414
8066,240
8067,-2
8068,-2
8069,-2
8070,29
8071,24479
8072,225895
8074,-2
8075,-2
8076,2682
8077,-2
8078,136
8079,1260
8080,144
8082,38
8084,-2
8085,5777
8086,219
8087,339
8088,37
8089,-2
8090,-2
8091,404
8092,4193
8093,-102
8094,312
8100,147
8101,-108
8102,163
8103,-2
8104,-2
8105,-2
8106,36
8107,-51
8108,6
8109,29
8112,-2
8113,68
8114,-72
8115,227
8116,-2
8117,-14
8118,-28
8119,-2
8120,47
8121,668
8122,11574
8126,-49
8127,26384
8129,-51
8130,643
8133,-2
8134,-2
8136,429
8137,-2
8138,-2
8139,-4
8140,-2
8141,-2
8142,-23
8143,-2
8144,-2
8145,-2
8146,-2
8147,-2
8148,-2
8149,-2
8150,-2
8151,3
8152,576
8153,-2
8154,-2
8155,-1
8156,-4
8157,29010
8158,358
8159,11
8161,86
8162,206
8163,6272
8164,1478
8166,-1
8167,987
8168,1067
8169,612
8170,-108
8171,409
8172,120
8173,124
8174,132
8175,90
8176,79
8177,117
8178,1183
8179,-2
8180,-10
8181,80
8182,-2
8183,-2
8185,-8
8186,-16
8187,2379
8188,18
8189,607
8190,493
8191,-2
8192,378
8193,-2
8194,-2
8196,361
8199,2543
8200,4
8201,462
8203,452
8205,369
8206,72
8207,71
8208,74
8209,104
8210,-2
8211,-2
8212,-2
8214,10220
8215,156
8217,12
8218,804
8219,-1
8220,-2
8222,-2
8223,1102
8224,421
8225,-1
8226,2178
8228,63
8229,-102
8231,-2
8232,-2
8233,964
8234,514
8235,-3
8236,-20
8237,-2
8238,189
8239,417
8240,-2
8242,-2
8243,576
8244,474
8245,-89
8246,150
8247,31
8248,78
8249,664
8250,1006
8251,-20
8252,-2
8253,14
8254,21
8255,541
8256,439
8257,3370
8258,2058
8259,22
8260,-2
8261,2515
8262,260
8263,880
8264,-30
8265,-2
8266,-2
8267,-1
8268,-2
8269,-1
8274,1040
8275,-2
8276,-6
8277,78
8278,-18
8279,-1
8281,551
8282,-98
8284,130
8285,6090
8286,-2
8287,-2
8288,-1
8289,-2
8290,256
8291,231
8292,-2
8293,-1
8295,408
8296,-2
8297,6281
8298,1859
8299,2224
8300,-1
8301,-12
8302,-18
8303,289
8307,600
8309,-2
8310,-24
8312,-2
8313,28
8314,829
8315,880
8316,725
8317,-33
8318,22945
8319,1918
8320,-2
8321,-2
8322,362
8323,-1
8324,-1
8325,-10
8327,281
8328,913
8329,-2
8330,-1
8331,-2
8332,-1
8333,-2
8334,2511
8335,-2
8336,666
8337,700
8338,822
8339,809
8340,480
8341,-2
8342,-2
8343,123
8344,227
8345,-1
8346,70
8347,-2
8348,331
8349,-2
8350,444
8353,360
8354,77
8355,65
8356,53
8357,597
8358,157
8359,-1
8360,331
8361,-2
8362,-12
8363,-6
8364,258
8365,223
8366,-6
8367,1733
8368,705
8369,118
8370,70
8371,-2
8372,-48
8373,55
8374,16
8375,519
8376,112
8377,59
8378,6424
8379,76
8380,20
8381,89
8382,79
8383,-2
8384,-2
8385,71
8386,75
8387,2147
8388,2200
8389,-2
8390,674
8391,600
8392,-8
8394,7
8395,7
8396,456
8397,-2
8398,-24
8399,2247
8400,-2
8401,1272
8402,4832
8403,-2
8404,17
8405,-51
8406,805
8407,228
8408,78
8409,400
8410,221
8411,174
8412,914
8413,1177
8415,4537
8416,54
8417,487
8418,-1
8419,-2
8420,1058
8421,164
8422,-6
8423,-84
8424,863
8425,110
8426,-1
8427,-6
8428,163
8429,5574
8430,5
8431,162
8432,-1
8433,-23
8434,207
8436,1792
8437,817
8438,-4
8439,699
8440,-2
8441,-25
8442,-25
8443,11188
8444,759
8445,20
8446,-2
8447,-2
8448,-2
8449,78
8450,1058
8451,21
8454,485
8455,78
8456,-2
8457,-2
8458,538
8459,420
8460,730
8461,-2
8462,-2
8463,-2
8464,-39
8465,-2
8466,365
8467,634
8468,-8
8469,-154
8470,-2
8471,-2
8472,-2
8473,-2
8474,-2
8475,953
8476,1652
8477,23
8479,-2
8480,-2
8481,41
8482,-2
8483,-4
8484,1941
8487,496
8488,880
8489,-2
8491,-2
8492,-2
8493,1693
8494,217
8495,516
8496,2034
8497,-6
8498,140
8499,243
8500,267
8501,259
8502,257
8503,308
8504,373
8505,429
8506,793
8507,-2
8508,636
8509,73
8510,-4
8511,172
8512,1451
8513,212
8514,159
8515,4
8516,119
8517,27
8530,294
8531,463
8532,36
8533,-2
8534,1198
8535,-32
8537,-2
8538,-2
8539,-2
8540,-2
8542,87
8543,50
8544,617
8545,230
8546,2200
8547,235
8548,-2
8549,365
8550,312
8551,603
8553,338
8554,-2
8555,-2
8556,19
8557,-2
8559,28
8560,117
8561,-2
8562,-2
8563,114
8564,27
8565,-2
8566,-2
8567,17
8568,-2
8569,27
8570,-2
8571,16
8572,19
8573,-2
8574,101
8575,21
8576,136
8577,9
8578,17
8579,-2
8580,97
8581,10
8582,100
8583,40
8584,78
8585,-2
8586,133
8587,-2
8588,107
8589,-2
8590,-2
8591,-2
8592,-2
8593,-2
8594,-2
8595,107
8596,46
8598,-9
8599,-25
8600,224
8601,92
8603,1134
8604,20
8605,1187
8606,514
8608,18280
8609,1830
8611,759
8612,4
8613,-2
8614,13
8616,751
8617,-2
8618,173
8619,179
8621,267
8622,5382
8623,-3
8624,902
8625,1269
8626,-2
8627,89
8628,-7
8629,598
8631,-84
8632,-2
8634,116
8635,91
8636,151
8637,-2
8638,-2
8640,17
8641,-2
8642,-2
8643,16
8644,20
8646,-2
8647,116
8648,2581
8649,541
8650,914
8651,612
8652,18
8653,282
8655,76
8656,-2
8657,312
8658,-4
8659,1325
8660,-2
8661,166
8662,-3
8663,-2
8664,147
8665,340
8666,-2
8667,176
8668,1188
8669,318
8670,-6
8671,3545
8672,765
8673,218
8674,17
8675,78
8676,396
8677,-2
8678,1081
8679,21
8680,353
8682,23
8683,402
8684,259
8685,-2
8686,-2
8687,337
8688,-2
8689,-6
8690,90
8691,286
8692,39
8693,1350
8694,3155
8695,-30
8696,-2
8697,-2
8698,899
8699,-2
8700,298
8701,2227
8702,498
8703,252
8704,870
8705,-2
8706,216
8707,-2
8708,28
8709,524
8710,1211
8711,1136
8712,2030
8713,2147
8714,36
8715,483
8716,99
8717,48
8718,-44
8719,1991
8720,77
8721,-2
8722,-2
8723,304
8724,439
8725,236
8726,262
8727,206
8728,77
8729,252
8730,74
8731,77
8732,234
8733,73
8734,89
8735,408
8736,121
8737,181
8738,427
8739,133
8740,143
8741,263
8742,146
8743,182
8744,344
8745,259
8746,305
8747,344
8748,272
8749,224
8750,305
8751,390
8752,311
8753,442
8754,239
8755,193
8756,246
8757,331
8758,205
8759,235
8760,199
8761,252
8762,293
8763,165
8764,264
8765,329
8766,245
8767,305
8768,261
8769,313
8770,308
8771,423
8772,180
8773,465
8774,452
8775,387
8776,250
8777,261
8778,295
8779,376
8780,373
8781,158
8782,378
8783,244
8784,343
8785,388
8786,395
8787,271
8788,514
8789,402
8790,347
8791,478
8792,239
8793,179
8794,248
8795,252
8796,291
8797,225
8798,219
8799,160
8800,237
8801,231
8802,152
8803,363
8804,210
8805,221
8806,224
8807,255
8808,312
8809,346
8810,346
8811,301
8812,268
8813,332
8814,159
8815,249
8816,250
8817,151
8818,312
8819,267
8820,193
8821,222
8822,222
8823,195
8824,190
8825,343
8826,128
8827,186
8828,196
8829,332
8830,228
8831,230
8832,130
8833,199
8834,196
8835,126
8836,193
8837,193
8838,187
8839,256
8840,197
8841,127
8842,202
8843,116
8844,113
8845,-2
8846,110
8847,116
8849,66
8850,-2
8851,-2
8852,21
8853,22
8854,36
8855,24
8856,19
8857,28
8858,26
8859,-2
8860,22
8861,39
8862,11
8863,-2
8864,15785
8867,-2
8868,-2
8869,1793
8870,-4
8871,350
8872,-2
8875,-2
8876,768
8879,-2
8880,-4
8882,-2
8883,340
8884,-2
8885,33
8886,43
8887,37
8888,39
8889,-2
8890,-2
8891,-2
8892,57
8893,-2
8894,-2
8895,33
8896,5744
8898,-2
8899,-2
8900,-8
8901,-2
8902,-2
8903,5844
8904,73
8905,-16
8907,3728
8908,6312
8910,1045
8911,78
8912,126
8913,-2
8914,1
8915,142
8916,-4
8917,715
8918,309
8919,-18
8920,95
8921,116
8922,-2
8923,-2
8924,23
8925,64
8926,25
8927,-2
8928,200
8929,19
8930,-2
8933,617
8934,102
8935,268
8936,214
8937,155
8938,448
8939,-8
8940,-2
8942,64
8943,-2
8944,68
8945,147
8946,-2
8948,950
8950,-2
8951,222
8952,20
8953,-2
8954,-2
8955,17
8956,17
8957,-2
8958,-2
8959,-2
8960,-2
8961,-2
8962,-2
8963,-2
8964,-2
8965,-2
8966,-2
8967,469
8969,-2
8972,3175
8973,1254
8974,-2
8975,1020
8976,1340
8977,-2
8978,-2
8979,1055
8980,-9
8981,-2
8985,332
8986,-4
8987,38
8988,-2
8989,405
8991,383
8992,277
8993,1371
8994,-32
8995,-8
