STUDY,TOTALVARS
8996,63
8997,63
8998,-2
8999,-2
9000,22
9001,74
9002,-2
9003,-2
9004,58
9005,27
9006,-2
9007,-2
9012,134
9013,2066
9014,-49
9015,-2
9016,-2
9017,-30
9018,-2
9019,815
9021,280
9022,95
9023,295
9025,286
9026,-103
9028,114696
9030,-2
9032,52
9033,201
9034,-26
9035,-2
9036,882
9037,-1
9038,105
9039,415
9040,104
9042,779
9043,385
9045,2140
9046,47
9047,98
9048,102
9049,83
9050,111
9051,-2
9053,560
9054,12492
9055,-10
9056,996
9057,88
9058,111
9059,-2
9060,-2
9061,141
9062,85
9063,-2
9064,121
9065,-2
9066,-2
9067,123
9068,-2
9069,-2
9070,-4
9071,126
9072,28
9073,72
9074,176
9075,-2
9076,-2
9079,2268
9080,-12
9081,11
9082,495
9083,455
9084,1150
9085,872
9086,2896
9087,429
9088,-1
9089,-2
9090,-2
9091,-2
9092,-22
9093,622
9094,177
9095,-2
9096,-2
9097,-2
9098,-2
9099,-2
9100,-2
9101,-2
9102,-2
9103,-2
9104,-2
9105,193
9106,-6
9107,-2
9108,-2
9109,-2
9110,-2
9111,-2
9112,692
9113,-6
9114,-10
9115,57
9116,-2
9117,-1
9118,-2
9119,183
9120,220
9121,215
9122,219
9123,518
9124,212
9125,232
9126,290
9127,302
9128,303
9129,290
9130,78
9131,-2
9132,-2
9133,-2
9134,1260
9135,479
9136,1153
9137,200
9138,50
9139,291
9140,367
9141,-2
9142,294
9143,113
9144,125
9145,94
9146,78
9147,129
9148,-2
9149,-2
9150,-2
9151,-2
9152,79
9153,178
9154,-2
9155,-2
9156,172
9157,73
9158,73
9159,-2
9160,81
9161,81
9162,81
9163,98
9164,-6
9165,350
9166,-1
9167,-2
9168,-4
9169,-2
9171,-2
9172,-2
9173,-2
9174,-2
9175,-2
9176,-21
9177,-2
9178,-22
9179,87
9180,61
9181,100
9182,32
9183,32
9184,33
9185,65
9186,100
9187,-2
9189,-2
9190,-2
9191,-2
9192,-2
9193,-2
9194,-2
9195,-10
9196,1396
9198,-23
9199,517
9200,-3
9201,31
9202,-2
9203,-2
9204,-2
9206,189
9207,-2
9208,-2
9209,-2
9210,36
9211,609
9212,118
9213,145
9214,-2
9215,-2
9216,-2
9217,-2
9218,85
9220,128
9221,139
9222,508
9223,600
9224,655
9225,3103
9226,47
9227,223
9228,177
9229,118
9230,67
9231,70
9233,-2
9234,-2
9235,64
9236,150
9237,45
9239,34
9240,127
9241,-2
9242,-2
9243,128
9244,32
9245,36
9246,59
9247,-2
9248,28
9249,124
9250,138
9251,349
9252,352
9253,333
9254,861
9255,-2
9256,575
9257,146
9258,126
9259,2272
9260,-2
9261,-2
9262,-2
9263,109
9264,681
9265,160
9266,6649
9268,-2
9269,18
9270,-2
9271,-2
9272,796
9273,-2
9274,167
9276,288
9277,1575
9278,4708
9280,345
9281,-2
9282,-2
9283,-2
9284,-2
9285,-2
9286,199
9287,78
9288,6220
9289,397
9290,189
9291,178
9292,741
9293,1993
9294,-2
9295,1934
9296,3202
9297,-2
9298,-2
9299,531
9300,-2
9301,473
9302,381
9303,597
9304,428
9305,320
9306,454
9307,1391
9308,96
9310,558
9311,-2
9312,1031
9313,34
9314,68
9315,-12
9316,-2
9317,3182
9318,-2
9319,994
9320,194
9321,733
9322,533
9323,1079
9324,26
9325,50
9326,-2
9327,260
9328,228
9329,242
9330,256
9331,-2
9332,42
9333,-21
9334,-22
9335,176
9336,1458
9337,37
9338,3
9339,551
9340,89
9341,-2
9342,-2
9343,-2
9344,-2
9345,-2
9346,-2
9347,101
9348,223
9349,-4
9350,-4
9351,16
9352,57
9353,-2
9354,114
9355,126
9356,-2
9357,427
9358,-2
9359,-2
9360,705
9361,67
9362,-2
9363,-2
9364,-2
9365,-14
9366,-1
9367,-2
9368,193
9369,205
9370,253
9371,198
9372,200
9373,188
9374,-2
9375,-2
9376,-2
9377,-2
9378,112
9379,490
9380,-22
9381,-23
9384,22
9385,22
9386,439
9387,-2
9388,-2
9389,1848
9390,-2
9391,-4
9392,142
9393,933
9394,310
9395,-2
9396,81
9397,2661
9398,340
9399,222
9400,113
9401,447
9402,-6
9403,-2
9404,1117
9405,325
9406,-4
9407,173
9408,-2
9409,76
9410,755
9411,-2
9412,-10
9413,678
9414,-4
9415,-2
9416,-2
9417,-2
9418,129
9419,919
9420,459
9421,817
9422,247
9424,-2
9425,180
9426,29
9427,-2
9428,-2
9429,16
9430,66
9433,33
9434,27
9435,-2
9436,125
9437,33
9438,93
9439,-2
9440,60
9441,-2
9442,-2
9444,-2
9445,996
9446,349
9448,145
9449,71
9450,-6
9451,40
9453,-4
9454,-2
9455,65
9456,-2
9457,-2
9458,40
9459,-2
9460,83
9461,133
9462,-2
9463,-2
9464,65
9465,692
9466,-8
9467,-4
9468,-2
9469,344
9470,176
9471,1980
9472,-2
9473,1721
9474,-1
9475,-1
9476,371
9477,8887
9478,21
9479,546
9480,77
9481,1941
9482,40
9483,-2
9484,16
9485,919
9486,102
9488,-2
9489,-2
9490,99
9491,-14
9492,-2
9493,-2
9494,45
9495,-2
9496,-2
9497,99
9498,124
9499,-2
9501,104
9502,-2
9503,-2
9504,-2
9506,-2
9507,37
9508,74
9509,-22
9510,-1
9511,30
9512,-4
9513,811
9514,797
9515,8
9516,4080
9517,44
9518,278
9519,-2
9520,212
9521,-2
9522,950
9523,78
9526,-2
9527,326
9528,40
9529,-2
9530,-2
9531,-2
9532,-2
9533,-2
9534,-2
9535,-2
9536,-2
9537,170
9538,-2
9539,-2
9540,-2
9541,-2
9542,-2
9543,-2
9544,-2
9545,-2
9546,-2
9547,-2
9548,803
9549,-2
9551,-2
9552,-2
9553,2841
9554,81
9555,36
9556,-2
9557,122
9558,68
9559,38
9560,-2
9561,64
9562,-2
9563,94
9564,418
9565,51
9567,-2
9568,224
9569,193
9570,-18
9571,417
9572,84
9573,176
9574,149
9575,22580
9576,542
9577,429
9578,507
9579,171
9580,1902
9581,395
9582,-2
9583,-10
9584,1270
9585,116
9586,217
9587,205
9588,90
9589,12
9590,931
9592,-2
9593,742
9594,47
9595,495
9596,90
9597,-2
9598,54
9599,73
9600,-3
9601,654
9605,-2
9606,2250
9607,141
9608,-2
9609,-2
9610,30
9611,115
9612,41
9613,-2
9614,-2
9615,-2
9616,-2
9617,-2
9618,-2
9619,36
9620,-2
9621,-2
9622,-2
9623,208
9624,215
9625,199
9626,298
9627,273
9628,303
9629,461
9630,324
9631,339
9632,339
9633,326
9634,326
9635,210
9636,206
9637,219
9638,227
9639,410
9640,273
9641,269
9642,377
9643,281
9644,254
9645,280
9646,210
9647,265
9648,265
9649,265
9650,283
9651,287
9652,238
9653,251
9654,266
9655,338
9656,289
9657,365
9658,342
9659,362
9660,263
9661,304
9662,250
9663,253
9664,744
9665,59
9666,-1
9667,92
9668,99
9669,-4
9670,1292
9671,-14
9672,612
9673,1124
9674,-2
9675,328
9676,-2
9677,-2
9678,-2
9680,-4
9682,1649
9684,19
9685,31
9686,1316
9687,5366
9688,29491
9689,-2
9690,-2
9691,-2
9692,-4
9693,928
9694,964
9695,392
9696,186
9697,290
9698,320
9699,-4
9700,-2
9701,-2
9702,-2
9703,-2
9704,173
9705,180
9706,141
9707,-2
9708,-2
9709,140
9711,-23
9712,849
9713,283
9714,674
9715,-2
9716,-2
9717,-2
9718,11
9719,-2
9720,102
9721,79
9722,-32
9723,187
9724,187
9725,-6
9726,938
9727,145
9728,17
9729,-1
9730,-2
9731,270
9732,35
9733,419
9734,-2
9735,84
9736,31
9737,165
9739,-1
9740,-23
9741,181
9742,331
9743,-1
9744,131
9745,2355
9746,-2
9747,3150
9748,266
9749,437
9750,1146
9751,2566
9752,745
9753,1146
9754,114
9755,106
9756,-2
9757,44
9758,110
9759,126
9760,87
9761,179
9762,166
9763,119
9764,-2
9765,-2
9766,148
9767,51
9768,529
9770,59587
9771,478
9772,-1
9773,81
9774,843
9775,84
9776,-2
9777,-3
9780,-4
9781,-2
9782,94239
9783,2358
9785,183
9786,229
9787,-1100
9788,18
9789,10
9790,301
9791,402
9792,512
9793,-2
9794,-2
9795,4538
9796,176
9797,223
9798,161
9799,103
9800,991
9801,-2
9802,409
9803,-2
9804,-2
9805,4575
9806,1800
9807,198
9808,356
9809,-2
9810,26
9811,180
9812,187
9813,-2
9814,53
9815,10076
9816,480
9817,1347
9818,16
9819,37
9820,1323
9821,422
9822,37071
9823,142
9824,1032
9825,-2
9826,37
9827,37
9828,108
9829,104
9830,-2
9831,-2
9833,1007
9834,70
9835,8
9836,813
9837,55
9838,-2
9839,-10
9840,-2
9841,1662
9842,1704
9843,1177
9844,26
9845,38
9846,1232
9847,113
9848,66154
9849,-6
9850,1416
9851,2171
9853,12540
9854,-8
9855,-32
9856,-4
9857,-2
9858,40
9859,4421
9860,-2
9861,-2
9862,-2
9863,-2
9864,-2
9865,52
9871,2374
9872,-6
9873,47
9874,2254
9875,132
9876,43684
9877,1182
9878,-2
9879,179
9880,99
9881,232
9882,60
9883,42
9884,-2
9885,36
9886,-2
9887,-2
9888,-2
9889,77
9890,108
9891,-2
9892,295
9893,-2
9894,-2
9895,-2
9896,-2
9897,-2
9898,194
9899,198
9900,-2
9901,123
9902,12218
9903,7
9904,120
9905,155
9906,-2
9907,139
9908,841
9909,-2
9910,100
9911,-2
9912,140
9913,150
9914,-2
9915,825
9916,3872
9917,476
9918,548
9919,694
9920,575
9921,35
9922,68
9923,727
9924,194
9925,230
9926,693
9927,-1
9928,-1
9929,302047
9930,29
9931,51
9932,26
9933,26
9934,105
9935,81
9936,-2
9937,-2
9938,-2
9939,-2
9940,48
9941,28
9942,62
9943,55
9944,-4
9945,234
9946,18
9947,-2
9948,1506
9949,4457
9950,310
9951,-54
9952,-105
9953,-2
9954,852
9955,20
9956,165
9957,462
9958,190
9959,-2
9960,-2
9961,1872
9962,1642
9963,334
9964,1112
9965,122
9966,819
9968,-2
9969,-12
9970,1274
9971,187
9972,405
9973,4058
9974,1566
9976,1592
9977,453
9978,1066
9979,546
9980,4177
9981,119
9982,2851
9983,492
9984,1345
9985,1033
9986,298
9988,3298
9989,1474
9990,537
9991,2366
9992,-2
9993,-2
9994,-2
9995,211
9996,206
9997,229
9998,314
13233,-286
13234,-234
13235,-380
13236,-222
13237,-478
13238,-378
13239,-294
13240,-206
13241,-220
13242,-400
13243,-336
13244,-332
13245,-282
13246,-350
13247,-322
13248,-266
13249,-336
13250,-292
13251,-312
13252,-184
13253,-2
13254,-318
13255,-352
13256,-2
13257,-240
13258,-344
13259,-214
13260,-256
13261,-342
13262,-220
13263,-322
13264,-2
13265,-366
13266,-336
13267,-152
13268,-350
13269,-356
13270,-402
13271,-338
13272,-238
13273,-294
13274,-178
13275,-312
13276,-428
13277,-312
13278,-152
13279,-340
13280,-430
13281,-182
13282,-314
13283,-184
13284,-224
13285,74096
13287,856
13288,-498
13341,-2
13342,-154
13343,-154
13344,-154
13345,-154
13346,-154
13347,-154
13348,-154
13349,-154
13350,-154
13351,-154
13352,-154
13353,-154
13354,-154
13355,-154
13356,-154
13357,-154
13358,-154
13359,-154
13360,-154
13361,-154
13362,-154
13363,-154
13364,-154
13365,-154
13366,-154
13367,-154
13368,-154
13369,-154
13370,-154
13371,-154
13372,-154
13373,-154
13374,-154
13375,-154
13376,-154
13377,-154
13378,-154
13379,-154
13380,-154
13381,-154
13382,-154
13383,-154
13384,-154
13385,-154
13386,-154
13387,-154
13388,-154
13389,-154
13390,-154
13391,-154
13392,-154
13393,-154
13395,81960
13396,-154
13399,-2
13400,-104
13402,559602
13403,-498
13405,468
13511,-52
13512,-328
13513,-328
13514,-464
13515,-312
13516,-618
13517,-448
13518,-380
13519,-244
13520,-254
13521,-480
13522,-440
13523,-344
13524,-302
13525,-458
13526,-378
13527,-318
13528,-378
13529,-306
13530,-352
13531,-238
13532,-420
13533,-418
13534,-472
13535,-406
13536,-258
13537,-414
13538,-270
13539,-300
13540,-388
13541,-246
13542,-444
13543,-322
13544,-490
13545,-436
13546,-204
13547,-448
13548,-420
13549,-462
13550,-450
13551,-268
13552,-336
13553,-218
13554,-360
13555,-518
13556,-358
13557,-216
13558,-458
13559,-508
13560,-234
13561,-396
13562,-220
13563,-206
13566,-104
13568,-52
13569,6
13570,-660
13572,308
13573,8778
13574,129
13576,28205
13578,198
13579,1455
13580,82
13581,1437
13582,845
13583,574
13584,245
13585,204
13586,383
13587,1197
13588,325
13589,260
13590,343
13591,2835
13592,6205
13593,108
13594,952
13595,96
13596,16
13597,204
13598,148
13599,62
13600,733
13601,1492
13602,1429
13603,58
13604,192
13605,75
13606,179
13607,340
13608,82
13609,910
13610,60
13611,503
13612,192
13613,57
13614,270
13615,107
13616,144
13617,1158
13618,255
13619,2262
13621,33
13622,460
13623,66
13624,72
13625,69
13626,95
13627,266
13628,384
13629,740
13630,894
13631,510
13632,125
13633,59
13634,77
13635,246
13636,96
13637,93
13638,7
13640,81
13641,78
13642,258
13643,120
13644,42
13645,72
13646,186
13647,291
13648,270
13649,285
13650,126
13651,116
13652,31
13653,486
13654,213
13655,33
13656,517
13657,114
13658,1344
13659,574
13660,78
13661,99
13662,9
13663,48
13664,152
13665,310
13666,141
13667,228
13668,45
13669,762
13670,1110
13671,444
13672,30
13673,90
13674,180
13675,336
13676,87
13677,154
13678,76
13679,455
13680,35
13681,9
13682,96
13683,126
13684,108
13685,14
13686,32
13687,350
13688,262
13689,116
13690,57
13691,314
13692,140
13693,90
13694,138
13695,792
13696,182
13697,1650
13698,1392
13701,138
13702,2009
13703,396
13704,128
13705,32
13706,63
13707,209
13708,84
13709,186
13710,7
13711,34
13712,72
13713,84
13714,491
13715,358
13716,240
13717,347
13718,422
13719,175
13720,124
13721,80
13722,84
13723,112
13724,112
13726,69
13727,69
13728,75
13729,336
13730,72
13731,329
13732,208
13733,132
13734,114
13735,375
13736,568
13737,260
13738,93
13739,411
13740,213
13741,50
13742,1597
13743,645
13744,406
13745,72
13746,66
13747,94
13748,7
13749,320
13750,372
13751,152
13752,234
20000,338
20001,670
20002,1346
20003,1314
20004,191
20020,129
20022,2421
20060,58
20080,1802
20100,70
20101,52
20102,2853
20120,9956
20140,432
20160,1126
20180,2322
20200,123
20201,0
20220,145
20221,244
20240,16358
20241,2165
20262,501
20280,784
20281,759
20301,27
20302,102
20303,1368
20320,84
20321,738
20322,3437
20323,32
20341,335
20342,216
20343,69
20344,432
20345,612
20346,202
20347,196
20348,235
20349,440
20350,77
20351,348
20352,579
20353,24
20354,40
20355,480
20357,659
20358,2676
20360,571
20361,872
20362,84
20363,1682
20365,237
20366,145
20367,128
20368,129
20380,45
20400,646
20401,88
20403,253
20420,399
20422,39
20423,205
20425,232
20428,2784
20440,312
20460,1128
20461,440
20501,1335
20520,665
20540,1275
20541,1101
20560,122
20580,37
20620,229
20622,40
20623,1280
20624,3531
20625,87
20626,799
20660,470
20680,510
20681,1450
20700,10
20701,28
20702,31
20720,27
20721,8
20740,36
20741,297
20760,48
20761,777
20840,10111
20862,1404
20903,33
20960,130
20962,-1
20963,-1
20966,84
21000,68
21041,348
21080,17
21100,154
21120,370
21140,106
21160,673
21180,3433
21181,277
21182,131
21184,383
21185,147
21187,76
21188,283
21200,3723
21240,3134
21280,77
21281,584
21282,27
21300,-1
21302,-1
21303,-1
21320,402
21321,699
21340,370
21360,115
21380,43
21400,1729
21401,49
21402,807
21440,526
21441,35
21442,463
21460,444
21480,39
21500,3030
21520,54
21521,700
21522,841
21523,2131
21540,62
21560,354
21580,-1
21581,-1
21582,-1
21600,9240
21640,1112
21660,137
21661,10416
21662,1250
21680,33
21681,1134
21720,46
21740,120
21741,1530
21821,377
21822,377
21840,358
21860,984
21861,324
21862,261
21880,4296
21900,737
21901,1194
21920,126
21921,133
21960,404
21961,323
21962,479
21984,-2
22020,302
22021,301
22022,309
22040,1201
22060,747
22081,1525
22100,10577
22101,22631
22121,117
22140,344
22160,2009
22161,194
22162,125
22163,93
22164,81
22165,148
22166,140
22167,113
22168,114
22169,125
22170,901
22180,668
22200,2
22201,306
22202,312
22203,306
22204,305
22205,329
22206,313
22207,302
22208,312
22209,316
22210,322
22211,327
22212,312
22213,312
22214,303
22215,290
22220,78
22300,252
22324,571
22325,753
22341,1680
22381,267
22400,1448
22401,152
22402,2264
22404,89
22405,78
22406,233
22407,324
22408,2676
22409,2093
22410,2107
22411,2094
22412,472
22413,1465
22441,448
22460,259
22462,0
22480,2427
22481,1126
22482,1365
22500,2322
22560,1678
22581,144
22582,73
22583,144
22584,157
22585,118
22623,405
22624,70
22625,899
22626,1844
22627,657
22629,264
22630,388
22642,404
22660,697
22680,-2
22682,-2
22683,-2
22700,198
22701,154
22720,22
22740,125
22745,45
22746,1668
22747,4243
22750,507
22760,15164
22781,467
22800,286
22840,2453
22860,307
22880,1338
22881,1338
22882,1338
22883,1338
22884,1338
22900,1733
22901,1655
22902,1663
22920,1623
22921,1550
22922,1549
22923,1542
22924,1536
22925,1536
22926,1542
22927,1520
22928,1520
22929,1520
22960,748
22981,302
23000,345
23020,130
23021,135
23022,157
23023,78
23024,995
23025,1014
23041,5413
23080,40
23081,40
23082,90
23100,9
23120,392
23240,360
23241,1436
23260,117
23261,40
23262,141
23263,466
23320,89
23321,78
23322,89
23323,78
23324,89
23325,78
23326,89
23327,78
23328,89
23329,78
23330,89
23331,78
23332,89
23333,78
23334,89
23335,78
23336,89
23337,78
23338,89
23339,78
23340,89
23341,78
23342,89
23343,78
23344,89
23345,78
23346,89
23347,78
23360,37
23361,78
23362,78
23363,78
23364,78
23365,78
23366,78
23368,4063
23380,4449
23420,1806
23441,233
23442,135
23443,141
23444,149
23445,115
23461,224
23541,341
23542,825
23544,233
23545,157
23561,949
23562,18
23563,1072
23580,81
23600,233
23625,233
23640,49
23660,187
23680,386
23720,21
23740,50
23741,66
23742,67
23743,67
23744,14
23745,14
23760,202
23761,187
23762,255
23763,10
23764,54
23765,47
23766,47
23767,37
23768,55
23769,55
23780,382
23781,233
23782,3130
23783,233
23800,233
23820,998
23821,233
23840,233
23841,233
23862,609
23880,1237
23900,4
23940,233
23960,233
23980,212
24000,187
24001,202
24002,187
24003,55
24004,55
24005,50
24006,66
24007,66
24008,66
24009,14
24010,14
24012,21
24013,255
24014,10
24015,54
24016,47
24017,47
24018,37
24019,165
24020,181
24021,164
24022,55
24023,55
24024,50
24025,66
24026,66
24027,66
24028,14
24029,14
24031,21
24032,257
24033,10
24034,54
24035,47
24036,47
24037,37
24038,165
24039,181
24040,164
24041,41
24042,41
24043,42
24044,58
24045,58
24046,58
24047,14
24048,14
24050,21
24051,257
24052,10
24053,68
24054,47
24055,47
24056,37
24057,166
24058,181
24059,164
24060,41
24061,41
24062,42
24063,58
24064,58
24065,58
24066,14
24067,14
24069,21
24070,515
24071,10
24072,68
24073,50
24074,54
24075,39
24076,166
24077,181
24078,164
24079,36
24080,36
24081,37
24082,54
24083,55
24084,55
24085,14
24086,14
24088,21
24089,206
24090,8
24091,202
24092,48
24093,50
24094,36
24095,166
24096,181
24097,164
24098,36
24099,36
24100,37
24101,54
24102,55
24103,55
24104,14
24105,14
24107,21
24108,206
24109,8
24110,202
24111,48
24112,50
24113,42
24114,166
24115,181
24116,164
24117,36
24118,36
24119,35
24120,52
24121,53
24122,53
24123,14
24124,14
24126,21
24127,207
24128,8
24129,202
24130,48
24131,50
24132,42
24133,166
24134,181
24135,164
24136,36
24137,36
24138,35
24139,52
24140,53
24141,53
24142,14
24143,14
24145,21
24146,248
24147,8
24148,202
24149,48
24150,50
24151,42
24152,163
24153,175
24154,161
24155,36
24156,36
24157,35
24158,52
24159,53
24160,53
24161,14
24162,14
24164,21
24165,259
24166,48
24167,50
24168,42
24169,163
24170,175
24171,161
24172,36
24173,36
24174,40
24175,51
24176,51
24177,51
24178,14
24179,14
24181,21
24182,403
24183,47
24184,49
24185,41
24186,163
24187,175
24188,161
24189,35
24191,35
24192,39
24193,50
24194,51
24195,51
24196,14
24197,14
24199,21
24200,434
24201,47
24202,49
24203,41
24204,163
24205,175
24206,161
24207,35
24208,35
24209,39
24210,50
24211,51
24212,51
24213,14
24214,14
24216,21
24217,473
24218,46
24219,48
24220,40
24221,163
24222,175
24223,161
24224,39
24225,50
24226,51
24227,51
24228,14
24229,14
24231,21
24232,489
24233,47
24234,49
24235,41
24240,233
24260,1044
24280,62
24281,134
24282,233
24301,0
24302,0
24303,0
24320,285
24340,83
24341,71
24360,140
24361,145
24362,136
24363,150
24364,124
24382,427
24383,551
24384,850
24385,56
24386,113
24387,774
24400,894
24401,420
24402,492
24420,46
24421,77
24461,64
24482,29
24483,185
24501,1055
24502,710
24503,22631
24543,-2
24544,60
24562,452
24563,-2
24582,48
24583,134
24584,163
24585,127
24586,150
24587,63
24588,149
24589,146
24590,103
24591,153
24592,143
24593,135
24594,153
24595,119
24601,151
24602,118
24603,147
24604,138
24605,104
24606,135
24607,122
24608,147
24609,33
24610,42
24611,-1480
24612,-1488
24621,285
24641,129
24642,366
24644,1706
24661,128
24681,58
24721,155
24723,1049
24741,1676
24761,1697
24781,529
24782,529
24783,538
24801,106
24821,26
24861,139
24862,355
24863,1252
24864,2459
24865,3877
24866,3826
24881,19892
24901,5942
24941,708
24943,853
24961,37
25002,265
25021,981
25041,417
25042,22445
25101,1448
25102,1126
25103,152
25104,2264
25106,78
25107,233
25108,89
25109,321
25110,321
25111,321
25112,321
25113,324
25114,382
25121,56
25141,1676
25162,735
25163,523
25181,1226
25201,312
25203,96
25204,96
25221,315
25261,4059
25262,472
25281,222
25301,145
25322,141
25341,622
25342,1170
25361,33
25362,12
25381,4
25382,2428
25383,1956
25402,1059
25421,525
25422,2322
25423,51
25424,15338
25425,51
25426,935
25441,199
25461,1604
25481,406
25482,457
25501,18503
25502,7874
25503,10383
25504,7407
25505,4408
25521,355
25561,36
25581,370
25601,3445
25621,131
25641,379
25642,447
25643,393
25661,123
25662,162
25681,517
25722,82
25724,368
25763,103
25781,374
25801,70
25821,631
25841,464
25861,1338
25862,1338
25863,1338
25864,1338
25865,864
25867,1048
25881,166
25901,23
25921,246
25922,2946
25924,4112
25925,31
25926,1002
25928,259
25929,47
25941,383
25942,614
25945,1087
25948,819
25961,121
25963,6358
25983,852
25984,224
26001,1016
26041,651
26061,1253
26081,101
26101,145
26141,121
26142,121
26143,137
26144,140
26145,144
26146,143
26147,114
26148,143
26149,1554
26162,103
26163,119
26164,110
26181,-2
26201,40
26202,40
26241,240
26242,28
26261,180
26281,336
26282,11054
26301,460
26302,556
26341,1429
26343,371
26344,1782
26362,5076
26381,420
26382,1720
26401,122
26441,218
26461,116
26462,10085
26501,159
26502,133
26521,452
26541,83
26542,69
26543,47
26544,69
26561,12270
26581,181
26583,66
26601,237
26602,640
26621,551
26641,6902
26661,310
26681,901
26701,3132
26721,38627
26722,164
26761,294
26782,508
26801,76
26821,100
26822,135
26823,129
26824,130
26825,136
26826,136
26827,136
26828,87
26829,85
26830,107
26831,99
26832,136
26841,546
26861,3499
26881,273
26941,77
26942,139
26943,98
26944,124
26945,71
26946,136
26947,136
26948,131
26949,128
26950,144
26962,2994
26981,771
27001,401
27002,46
27041,1194
27061,49
27062,85
27063,482
27082,176
27101,17253
27121,454
27161,92
27181,394
27201,7667
27202,506
27221,632
27241,63
27261,269
27262,450
27281,26
27282,470
27301,64
27321,149
27322,150
27323,68
27324,158
27325,137
27326,130
27327,132
27328,106
27329,126
27330,94
27331,111
27341,2064
27382,2637
27421,-2
27461,317
27501,322
27521,3011
27541,180
27542,748
27543,928
27544,1126
27545,2538
27546,1744
27561,837
27581,101
27601,404
27621,16
27642,89
27643,78
27644,382
27645,233
27646,2264
27647,324
27648,1448
27650,152
27651,78
27681,92
27701,48
27721,116
27741,622
27742,452
27761,153
27762,122
27763,111
27764,154
27765,132
27766,119
27781,50
27801,108
27802,125
27803,129
27804,145
27805,140
27806,9
27841,275
27861,24
27862,2830
27863,270
27864,816
27865,18
27866,4140
27868,2309
27869,153
27901,33
27921,337
27942,582
27961,183
27962,379
27963,1415
27981,116
27982,37
28001,102
28023,20974
28024,932
28044,146
28101,19
28124,3290
28141,344
28142,1388
28143,924
28144,142
28161,103
28162,45
28181,769
28182,793
28183,549
28184,691
28185,564
28186,610
28187,124
28201,3330
28221,429
28241,363
28261,600
28281,129
28301,281
28321,762
28361,87
28362,89
28363,97
28364,101
28365,103
28366,106
28367,453
28368,279
28381,327
28401,2449
28402,2328
28403,449
28441,168
28442,803
28462,180
28464,1253
28481,2559
28501,54
28502,1824
28521,453
28541,1126
28543,1646
28561,448
28581,4587
28601,46
28602,411
28603,902
28641,3672
