STUDY,TOTALVARS
28661,267
28663,406
28682,285
28683,339
28701,684
28721,1603
28741,24
28761,453
28762,741
28801,297
28821,210
28861,197
28862,355
28881,838
28921,9057
28961,1674
28981,115
29001,1012
29002,458
29041,390
29042,732
29043,149
29044,110
29045,120
29061,1654
29062,1444
29063,282
29064,115
29081,129
29141,880
29162,535
29181,1493
29182,2961
29201,114
29202,247
29203,175
29221,576
29242,174
29262,7936
29263,25016
29281,136
29282,3341
29301,762
29321,1149
29322,5157
29323,1684
29361,476
29381,487
29401,551
29402,162
29403,160
29404,47
29405,49
29406,41
29421,14
29422,724
29423,14
29424,50
29426,51
29427,39
29428,20
29430,762
29431,202
29432,8
29433,51
29441,769
29461,0
29462,7998
29481,1126
29482,1248
29501,566
29502,517
29503,261
29522,131
29523,451
29541,81
29581,521
29582,2581
29583,4823
29601,0
29621,3116
29641,511
29643,412
29644,412
29645,509
29647,480
29648,460
29649,460
29650,435
29651,465
29653,369
29654,363
29661,265
29662,59
29663,59
29664,59
29665,59
29666,78
29667,82
29668,63
29669,63
29670,64
29671,64
29672,80
29673,82
29681,183
29682,416
29701,627
29721,76
29742,148
29761,329
29781,3093
29801,205
29821,379
29841,2924
29842,731
29861,119
29881,400
29882,509
29901,65
29921,452
29922,803
29941,109
29961,6554
29981,42
30001,152
30022,840
30041,479
30061,632
30081,452
30082,452
30101,50
30102,499
30103,945
30122,65
30141,330
30142,675
30143,1144
30161,613
30181,229
30182,47
30201,132
30202,140
30203,135
30204,135
30205,139
30221,1896
30261,85
30262,37
30263,11253
30281,62
30282,32955
30302,428
30321,294
30341,15146
30401,275
30402,73
30403,117
30404,129
30405,89
30406,74
30407,147
30408,140
30421,172
30422,172
30423,49
30441,2875
30461,691
30462,63
30481,3798
30501,703
30521,1116
30522,908
30523,936
30524,3802
30541,45
30542,2160
30543,46
30544,77
30581,4034
30601,3381
30641,452
30661,535
30681,170
30701,40
30721,874
30741,717
30742,94
30761,89
30762,78
30763,382
30764,233
30765,2264
30766,1448
30767,152
30768,1253
30769,1126
30770,324
30781,162
30782,160
30784,174
30785,47
30786,49
30787,41
30788,14
30789,14
30790,50
30791,51
30792,51
30793,39
30794,20
30795,502
30796,202
30797,8
30799,452
30801,393
30802,-2
30821,582
30822,703
30842,823
30862,4832
30881,154
30901,1360
30902,1362
30921,3914
30941,1094
30942,1083
30943,1135
30961,1511
30962,161
30981,39
30982,234
30983,11734
30984,2340
30985,2440
31001,103
31022,507
31041,354
31061,456
31081,485
31082,394
31083,40
31101,2491
31141,317
31142,3913
31161,385
31162,108
31181,948
31201,488
31202,1664
31221,365
31241,856
31261,200
31263,943
31264,213
31301,987
31321,2901
31322,258
31323,118
31324,187
31325,81
31326,82
31327,89
31328,89
31329,89
31330,98
31331,109
31332,171
31381,13697
31401,1007
31421,874
31443,37
31461,195
31481,173
31482,440
31483,551
31501,3257
31502,375
31521,5414
31541,465
31562,101
31563,95
31564,148
31565,93
31566,79
31567,96
31568,94
31569,147
31570,119
31571,67
31572,99
31573,112
31574,23
31575,79
31576,113
31581,1613
31582,771
31601,0
31621,3386
31641,53
31681,11429
31701,333
31702,6
31703,384
31704,33
31721,1267
31741,133
31781,626
31782,596
31801,229
31841,1115
31861,461
31901,1016
31921,285
31923,131
31924,245
31961,631
31981,304
32004,140
32022,127
32041,69
32061,410
32081,714
32103,665
32122,1055
32181,28
32201,244
32241,502
32261,2342
32262,1416
32282,90563
32302,290
32321,547
32341,401
32404,1288
32441,452
32442,722
32443,622
32444,628
32445,748
32446,556
32447,726
32448,686
32449,612
32450,584
32451,660
32452,510
32453,550
32481,367
32501,299
32502,86
32503,119
32504,85
32505,68
32506,77
32507,132
32508,140
32521,261
32541,47
32542,2151
32543,139
32544,135
32545,116
32546,117
32547,132
32561,3513
32562,622
32581,1184
32601,428
32603,3637
32621,611
32661,21
32701,883
32702,117
32721,1280
32722,3128
32761,323
32781,25
32801,304
32821,3096
32841,133
32861,213
32881,1379
32901,1075
32921,2307
32922,1584
32961,887
33021,178
33022,208
33041,213
33042,213
33061,125
33062,75
33081,6428
33101,4378
33141,685
33161,2087
33181,2538
33182,133
33183,141
33184,57
33202,194
33204,89
33205,94
33206,96
33207,94
33221,213
33242,87
33261,63
33281,486
33301,146
33321,2871
33341,4705
33421,1084
33444,3518
33481,115
33482,99
33483,125
33484,84
33485,102
33486,94
33487,128
33488,114
33489,89
33501,-12
33502,49
33503,22
33504,43
33506,3107
33521,89
33522,78
33523,382
33524,233
33525,2264
33526,1448
33527,152
33528,1253
33529,1126
33530,324
33541,1637
33581,3016
33583,317
33584,466
33601,624
33621,65
33622,275
33641,435
33661,590
33681,77
33701,289
33722,200
33723,304
33781,1328
33782,189
33783,526
33784,331
33801,215
33802,25493
33822,4500
33823,298
33824,290
33825,288
33841,377
33861,46
33862,153
33863,301
33864,18
33865,71
33881,461
33882,485
33883,289
33901,400
33902,2342
33941,93
33961,134
33962,98
33963,116
33964,92
33965,113
33966,79
33967,130
33968,197
33969,284
33970,648
34001,324
34002,314
34003,317
34004,301
34005,298
34006,305
34007,291
34008,304
34009,314
34010,310
34011,333
34012,301
34013,320
34014,310
34015,301
34016,186
34061,2628
34081,3870
34082,488
34083,285
34084,502
34085,295
34101,80
34122,177
34141,866
34161,415
34222,621
34241,4586
34242,729
34263,15577
34264,610
34265,714
34266,631
34272,259
34273,69
34274,515
34275,791
34276,527
34296,540
34297,63
34300,2324
34303,676
34304,1288
34305,26114
34306,121
34309,4607
34310,714
34311,289
34312,50444
34314,651
34315,1585
34318,1021
34319,180
34320,180
34321,180
34323,40
34324,162
34325,160
34326,174
34327,47
34328,49
34329,41
34330,14
34331,14
34332,50
34333,51
34334,51
34335,39
34336,20
34337,507
34339,8
34340,559
34341,60
34345,8545
34346,1370
34347,1205
34348,121
34349,170
34350,993
34351,22
34354,247
34362,557
34363,608
34364,470
34365,35
34366,37
34368,14990
34369,9389
34373,127
34374,7286
34375,3782
34380,167
34381,169
34382,167
34384,678
34385,2337
34390,2750
34392,2697
34398,1053
34406,20
34409,2422
34414,1533
34418,144
34420,9699
34421,223
34422,209
34423,190
34425,1365
34426,536
34430,611
34434,502
34435,466
34437,1908
34438,1952
34439,2422
34440,790
34447,336
34453,1688
34456,65
34457,75
34458,128
34459,117
34464,71
34465,135
34467,79
34468,113
34469,93
34470,105
34471,147
34472,147
34473,75
34474,114
34475,89
34476,144
34481,3121
34483,104
34486,31
34488,374
34495,436
34519,485
34525,356
34526,331
34527,576
34528,347
34529,317
34530,318
34531,299
34532,279
34533,278
34534,303
34535,278
34536,282
34540,216
34543,41
34545,753
34546,219
34550,3252
34551,188
34552,651
34555,150
34556,723
34557,56
34562,797
34564,386
34565,285
34567,560
34568,854
34569,1119
34574,552
34576,121
34577,84
34578,524
34579,1253
34580,89
34581,78
34582,382
34583,233
34584,2264
34585,325
34586,1448
34587,1126
34588,152
34589,92
34590,139
34591,73
34594,283
34595,436
34596,5632
34598,2083
34600,119
34601,95
34602,5259
34603,624
34605,479
34606,331
34607,177
34608,198
34612,128
34613,82
34614,148
34615,99
34616,690
34617,139
34618,85
34619,819
34623,560
34625,70
34626,3616
34627,32
34632,128
34633,97
34634,118
34635,96
34636,2286
34637,484
34638,1385
34640,77
34641,3516
34642,92
34643,4752
34646,4593
34647,675
34649,486
34650,2626
34651,316
34652,84
34653,91
34654,137
34655,418
34657,1095
34658,1416
34660,355
34661,428
34662,477
34663,430
34664,421
34665,526
34666,526
34667,120
34669,205
34670,248
34671,691
34676,828
34677,331
34678,177
34680,102
34683,87
34684,76
34685,108
34689,88
34690,88
34696,49
34698,122
34699,3766
34701,199
34702,-2
34703,-2
34704,133
34706,-2
34707,-2
34709,-2
34710,-2
34712,-2
34714,175
34715,250
34717,180
34718,169
34719,1294
34720,58
34732,644
34734,453
34735,6760
34736,125
34737,243
34738,42
34739,62
34740,1027
34741,669
34743,76
34744,167
34759,236
34771,71
34777,175
34784,106
34787,35
34789,71
34791,42
34792,473
34793,767
34796,87
34797,144
34798,1631
34801,17341
34802,5548
34805,117
34806,106
34807,312
34808,195
34809,91
34810,42
34821,546
34822,80
34829,374
34830,2416
34836,359
34837,582
34848,15134
34851,146
34859,655
34860,109
34861,2420
34868,424
34870,1535
34871,68
34874,4193
34876,63
34877,513
34881,275
34883,860
34884,200
34887,588
34888,307
34890,722
34891,415
34892,608
34895,284
34896,957
34898,65
34902,2953
34905,143
34907,-6
34908,58
34909,320
34910,151
34911,72
34912,1040
34913,106
34915,109
34916,121
34917,123
34918,1339
34920,2288
34921,1961
34931,6646
34932,434
34933,3120
34935,2005
34938,652
34940,59
34941,942
34942,243
34943,3870
34944,19
34945,237
34967,243
34969,1014
34973,206
34975,616
34980,4680
34981,201
34982,923
34983,882
34984,173
34986,30
34988,1459
34990,2292
34991,122
34992,102
34993,114
34994,104
34995,82
34996,110
34997,83
34998,86
34999,113
35000,77
35003,2177
35005,119
35011,107
35012,396
35016,1253
35017,89
35018,78
35019,382
35020,2264
35021,1448
35022,1126
35023,152
35024,1496
35026,218
35027,247
35028,287
35029,292
35030,323
35031,260
35032,292
35034,718
35035,326
35036,624
35037,63
35040,469
35041,160
35042,160
35043,174
35044,47
35045,49
35046,41
35047,14
35048,51
35049,39
35050,20
35051,512
35052,215
35053,8
35054,14
35055,50
35056,51
35057,87
35061,288
35062,534
35063,43
35064,16
35066,24
35067,1302
35070,150
35074,65
35078,906
35080,77
35082,2343
35083,554
35085,8948
35086,233
35090,140
35091,155
35092,141
35093,159
35119,1875
35120,1990
35157,2240
35158,46
35160,73
35163,184
35164,2626
35165,-6
35166,550
35168,802
35169,576
35171,413
35173,467
35174,450
35175,415
35176,415
35177,446
35178,484
35179,454
35180,458
35181,457
35182,454
35183,355
35190,317
35192,345
35193,436
35194,4602
35197,6781
35201,88
35202,40
35203,1824
35204,730
35206,99344
35218,2427
35219,31
35221,446
35222,428
35223,465
35224,464
35225,460
35226,389
35227,390
35228,386
35229,430
35230,425
35231,350
35232,240
35233,77
35235,26
35236,43
35237,459
35238,327
35239,86
35240,493
35241,193
35242,319
35244,103
35245,46
35246,124
35247,1642
35250,911
35251,446
35256,180
35257,169
35259,792
35263,30
35267,289
35268,233
35269,336
35270,888
35271,688
35272,674
35273,736
35274,341
35275,380
35276,1228
35277,481
35278,950
35279,479
35280,547
35281,345
35282,406
35283,372
35284,363
35285,302
35286,315
35287,428
35288,428
35289,384
35290,360
35291,215
35292,466
35293,49
35294,736
35296,251
35299,277
35308,608
35309,88
35333,459
35334,531
35335,517
35336,15365
35337,72
35338,708
35339,11332
35340,52
35341,1278
35342,514
35343,59
35344,1522
35345,539
35346,104
35347,977
35348,436
35350,430
35351,-6
35352,169
35355,1845
35357,162
35358,186
35359,206
35360,229
35361,325
35362,250
35363,270
35364,247
35365,307
35366,247
35367,170
35368,172
35369,288
35370,330
35371,246
35372,363
35373,370
35374,390
35375,170
35376,269
35377,176
35378,219
35379,177
35380,198
35381,175
35382,202
35383,182
35384,424
35385,178
35386,195
35387,178
35388,198
35389,184
35390,204
35391,259
35392,268
35393,194
35394,213
35395,195
35396,228
35397,303
35398,356
35399,195
35400,219
35401,195
35402,215
35403,292
35404,216
35405,194
35406,220
35407,205
35408,205
35409,216
35410,318
35411,232
35412,229
35413,242
35414,260
35415,253
35416,231
35417,195
35418,235
35419,204
35420,263
35421,254
35422,334
35423,274
35424,304
35425,318
35426,312
35427,284
35428,351
35429,277
35430,316
35431,348
35432,288
35433,306
35434,430
35435,264
35436,292
35437,328
35438,340
35439,315
35440,287
35441,266
35442,280
35443,280
35444,270
35445,235
35446,342
35447,193
35448,214
35449,190
35450,213
35451,194
35452,208
35453,243
35454,308
35455,250
35456,222
35457,201
35458,524
35459,200
35460,221
35461,217
35462,241
35463,210
35464,221
35465,329
35466,1388
35475,200
35476,3139
35478,1069
35480,565
35481,2319
35482,3162
35483,1253
35489,51
35490,162
35491,160
35492,174
35493,47
35494,49
35495,41
35496,14
35497,14
35498,50
35499,51
35500,39
35501,20
35502,659
35503,281
35504,8
35505,715
35509,3141
35510,3984
35512,16
35513,14
35517,200
35519,25276
35525,2310
35526,461
35527,2596
35529,291
35531,237
35532,582
35534,967
35535,427
35536,3618
35540,298
35541,319
35542,311
35543,291
35544,316
35545,306
35546,323
35547,305
35548,350
35549,312
35550,345
35551,325
35552,309
35553,325
35554,340
35555,329
35556,320
35557,293
35558,312
35559,319
35560,304
35561,325
35562,326
35563,349
35564,313
35565,334
35566,320
35567,336
35568,299
35569,313
35570,24
35571,1782
35575,2302
35576,797
35577,60
35578,353
35579,82
35580,355
35584,4429
35585,7285
35586,1418
35587,2888
35588,392
35589,958
35590,27
35592,974
35593,653
35596,85
35598,1272
35599,1098
35602,313
35603,227
35604,329
35605,190
35608,201
35614,501
35615,682
35616,531
35617,0
35621,422
35622,316
35623,331
35624,211
35629,169
35630,405
35631,180
35638,872
35639,33
36026,11
36027,29
36028,10
36029,83
36030,28
36034,6612
36035,461
36036,1880
36037,289
36038,641
36044,4262
36045,629
36050,223
36053,346
36055,113
36056,125
36057,63
36058,123
36059,98
36060,138
36061,100
36062,108
36063,134
36064,174
36065,178
36067,347
36068,340
36069,726
36070,584
36074,11682
36094,245
36095,1070
36110,221
36113,192
36114,1253
36115,89
36116,78
36117,382
36118,233
36119,2264
36120,315
36121,628
36122,1448
36123,1126
36124,152
36126,43
36127,469
36128,178
36137,25
36138,219
36139,37
36140,49994
36142,2948
36143,1310
36144,3416
36145,1954
36146,3996
36147,2034
36149,563
36151,2683
36152,570
36153,133
36154,461
36158,227
36164,360
36165,37
36166,37
36167,686
36168,59
36170,-2
36171,-1484
36172,-1478
36173,-1477
36174,42
36175,115
36176,105
36177,3742
36178,2548
36179,16769
36191,49
36194,140
36195,175
36196,138
36197,58
36198,151
36199,67
36200,61
36201,105
36203,876
36207,850
36208,449
36209,93
36210,359
36211,344
36212,321
36213,282
36214,318
36215,902
36216,491
36217,434
36228,310
36230,460
36231,16773
36234,642
36237,7688
36238,978
36241,364
36242,482
36243,575
36263,2406
36268,616
36273,297
36274,200
36275,2604
36276,3370
36277,173
36280,77
36281,201
36282,512
36285,39
36286,418
36287,467
36289,562
36290,46
36314,151
36315,710
36316,1563
36319,5619
36320,169
36321,559
36323,40
36324,162
36325,178
36326,160
36327,174
36328,47
36329,50
36330,41
36331,14
36332,14
36333,50
36334,51
36335,51
36336,39
36337,20
36338,681
36340,8
36341,979
36342,383
36343,180
36344,291
36346,2802
36347,207
36349,2876
36350,1040
36351,349
36352,92
36353,0
36354,3460
36356,7681
36357,-2
36359,290
36360,3325
36361,3148
36364,419
36365,20519
36368,321
36371,787
36372,294
36373,245
36378,31
36380,4372
36381,77
36383,394
36384,724
36386,414
36387,2752
36388,1019
36389,-2
36391,1448
36392,1126
36393,152
36394,89
36395,2264
36396,1253
36397,233
36398,319
36399,382
36400,78
36403,512
36404,66
36407,577
36408,2398
36409,724
36410,142
36411,463
36412,475
36413,483
36416,725
36419,177
36421,652
36422,226
36423,7295
36424,475
36426,146
36427,760
36433,178
36434,1075
36437,339
36440,200
36441,219
36442,200
36443,248
36444,239
36445,283
36447,52
36448,2992
36449,134
36456,1358
36457,127
36459,937
36461,482
36464,-2
36465,459
36466,49
36467,560
36468,75
36469,560
36471,322
36472,197
36475,212
36477,233
36478,212
36479,267
36480,212
36481,233
36483,75
36484,75
36485,75
36486,75
36487,75
36488,75
36489,75
36490,560
36498,14726
36499,1727
36500,538
36501,538
36513,474
36514,223
36515,34
36516,198
36521,470
36523,2947
36525,867
36527,275
36528,267
36529,1055
36530,1066
36531,421
36532,2792
36533,194
36536,32
36537,801
36557,223
36558,1328
36560,187
36561,1145
36562,271
36563,218
36564,66
36565,989
36566,3758
36568,25004
36569,79
36570,1137
36571,12820
36572,69
36573,830
36575,643
36577,1222
36578,312
36581,3606
36584,51
36585,71
36586,190
36598,233
36599,222
36600,202
36601,4999
36602,562
36603,97
36604,284
36606,76
36607,448
36611,634
36612,360
36614,371
36615,908
36617,572
36618,180
36619,169
36620,757
36621,2005
36622,3140
36624,373
36625,838
36626,83
36627,599
36629,5557
36631,292
36633,4108
36634,39
36636,267
36637,231
36638,212
36639,8160
36640,197
36641,109
36643,3342
36644,322
36645,318
36649,334
36650,330
36651,5580
36652,324
36653,423
36654,498
36655,75
36657,201
36659,396
36660,598
36661,408
36662,760
36663,749
36664,717
36665,443
36666,334
36667,718
36668,460
36669,564
36670,694
36671,363
36672,524
36673,281
36675,349
36678,335
36679,324
36680,724
36682,322
36683,335
36684,20
36685,346
36686,6795
36687,341
36689,3072
36690,330
36691,343
36692,23739
36693,77
36694,349
36696,1761
36697,34
36698,325
36699,8
36700,626
36701,20
36702,39
36703,51
36704,51
36705,50
36706,14
36707,14
36708,41
36709,50
36710,47
36711,174
36712,160
36713,162
36714,40
36716,340
36717,371
36718,851
36721,357
36722,2592
36723,80
36724,6819
36725,332
36729,334
36730,332
36731,347
36732,116
36734,574
36735,333
36737,345
36739,346
36740,328
36741,22
36742,341
36743,441
36744,461
36745,0
36746,254
36749,1112
36751,314
36754,131
36755,10882
36757,79
36758,418
36759,370
36760,157
36762,46
36763,336
36764,526
36765,3270
36769,996
36773,255
36777,266
36780,31
36782,1244
36783,326
36785,80
36789,1448
36790,152
36791,2264
36792,1126
36793,1253
36794,89
36795,319
36796,332
36797,5897
36798,2420
36799,571
36800,21701
36801,1193
36802,0
36804,1844
36805,1193
36806,325
36811,339
36812,211
36813,284
36814,228
36815,209
36816,233
36817,127
36818,127
36819,233
36820,221
36821,272
36823,45
36824,1196
36825,49
36826,1408
36828,3006
36829,6773
36831,1222
36833,159
36834,1371
36835,233
36838,313
36839,325
36840,2520
36842,421
36843,159
36845,613
36846,613
36848,613
36849,251
36850,334
36851,1426
36852,608
36853,204
36854,299
36856,328
36862,66
36863,4386
36864,358
36865,219
36866,3866
36867,2317
36868,750
36872,431
36873,1057
36874,482
36875,730
36876,630
36877,164
36879,605
36883,328
36884,483
36900,340
36901,3304
36902,3077
36903,141
36904,141
36905,141
36906,141
36907,141
36908,141
36909,141
36910,141
36911,141
36912,141
36913,141
36914,141
36915,141
36916,141
36917,141
36919,262
36921,262
36922,141
36924,262
36926,262
36927,262
36928,262
36929,262
36930,262
36931,262
36932,262
36933,262
36934,262
36935,262
36936,262
36937,262
36938,262
36939,262
36940,262
36941,262
36942,262
36943,262
36944,262
36945,262
36946,262
36947,262
36948,262
36949,4773
36954,118
36955,38
36961,118
36962,22409
36963,42
36968,10223
36969,417
36970,49
36971,949
36975,3282
36977,617
36978,88
36980,1012
36981,3001
36982,3376
36983,5709
36984,147
36996,-2
36997,34094
36998,284
37001,53
37003,207
37005,93
37006,92
37007,209
37010,619
37013,1012
37016,619
37019,1013
37021,66
37023,882
37024,316
37026,3634
37027,191
37029,290
37030,89
37031,393
37032,2914
37033,256
37035,766
37037,614
37041,1561
37045,276
37046,1017
37047,825
37051,3003
37052,454
37055,245
37056,89
37057,78
37058,1253
37059,156
37060,233
37061,1448
37062,2264
37063,1126
37064,152
37065,319
37066,1426
37067,1709
37068,35
37069,101
37070,499
37071,29
37072,1058
37073,2367
37074,1514
37075,863
37076,18
37077,11328
37078,0
37081,252
37083,591
37090,40
37093,1105
37094,493
37095,245
37096,958
37098,49
37099,14
37100,77
37102,681
37103,192
37105,333
37106,545
37110,301
37111,1646
37114,319
37115,4663
37118,486
37119,326
37120,2525
37121,46
37124,5
37125,-2
37126,2378
37127,61
37128,77
37131,44
37132,858
37135,157
37136,749
37137,199
37138,639
37139,140
37140,103
37141,195
37143,1477
37144,1113
37145,1117
37146,2472
37147,27519
37155,44
37156,145
37166,4572
37167,2335
37169,877
37172,3506
37179,98
37182,2405
37183,581
37184,380
37188,508
37190,26
37191,598
37192,1244
37195,222
37196,251
37198,1411
37199,4092
37200,11
37201,454
37202,15758
37203,20710
37204,2565
37206,414
37207,13
37208,129
37209,6
37210,5
37211,129
37213,-2
37214,2936
37216,4675
37217,10
37218,705
37220,1256
37221,106
37223,122
37224,5
37226,114
37227,758
37229,1410
37230,2957
37233,2421
37236,287
37237,10
37239,1817
37240,48
37241,1377
37242,828
37250,354
37254,-4
37255,269
37256,-4
37259,1104
37261,592
37262,40
37263,40
37264,49
37265,525
37266,126
37267,146
37269,589
37270,12
37271,185
37272,241
37273,262
37274,77
37275,192
37276,46
37277,1073
37278,8706
37279,5162
37281,141
37283,2497
37284,70
37287,611
37288,56714
37289,2694
37290,7428
37293,926
37294,31
37295,1767
37296,3335
37297,3001
37298,436
37299,1147
37300,114
37302,260
37303,443
37304,426
37305,523
37309,-2
37313,122
37317,8139
37318,18
37319,680
37320,49
37321,162
37322,1411
37323,434
37324,50
37329,410
37331,164
37332,330
37334,160
37338,1344
37339,154
37340,40
37341,190
37342,20
37343,40
37344,8
37345,291
37346,270
37348,4032
37350,1667
37353,1860
37354,56
37355,1332
37356,1313
37357,1849
37358,2328
37360,386
37363,137
37364,159
37365,404
37366,76
37368,56
37370,38
37371,96
37373,155
37374,39
37375,1134
37376,50
37377,174
37378,47
37379,2988
37380,772
37381,41
37382,14162
37383,51
37384,384
37385,14
37388,51
37389,160
37390,14
37391,40
37392,154
37393,174
37394,202
37395,164
37399,162
37400,47
37402,582
37403,286
37404,905
37405,123
37408,24
37409,20
37410,50
37411,295
37412,41
37413,14
37414,14
37415,583
37416,2413
37417,8
37418,644
37419,257
37420,568
37421,472
37422,450
37423,542
37424,39
37425,426
37426,426
37427,468
37428,574
37429,532
37430,51
37431,562
37433,51
37435,436
37438,229
37439,535
37440,50
37441,169
37443,842
37444,737
37445,586
37446,476
37449,1430
37452,244
37458,570
37459,180
37460,2965
37461,434
37465,65
37466,664
37468,4320
37480,576
37487,596
37491,297
37496,218
37499,74
37513,570
37514,337
37516,231
37518,174
37519,1986
37520,25783
37521,1352
37581,31941
37583,613
37584,318
37587,430
37588,464
37589,540
37590,333
37603,841
37607,109
37608,209
37613,258
37614,532
37617,121
37619,217
37620,10490
37621,1624
37622,37
37627,49
37629,3498
37630,506
37632,14963
37633,155
37635,430
37637,189
37638,21
37639,217
37640,200
37641,3564
37643,72
37645,3005
37647,63
37651,687
37652,1176
37662,1719
37663,422
37666,2163
37667,77
37671,1207
37673,1611
37675,544
37677,220
37687,164
37688,70
37689,1411
37693,446
37694,46
37698,38
37700,3996
37701,5897
37786,1728
37817,31
37818,653
37824,37
37833,29
37836,110
37837,139
37841,2607
37842,645
37843,673
37846,312
37853,258
37861,300
37862,49
37863,204
37864,262
37866,222
37867,228
37869,313
37870,35
37871,626
37879,37
37882,254
37883,454
37888,594
37918,315